idx,name,init_energy,final_energy,rms
5772,7283258_15479878,10649.738464452597,66.12425048129452,4.894034570995433
5773,12865254_15341778,1312.72782367605,127.73685536608876,2.6908694162490723
5774,889452_58865,53571.51679099151,60.74541398500467,1.554026891887116
5775,9477512_16783810,1311.838612386802,119.6074138815682,3.956281314374994
5776,7283420_10543066,38053.47465741623,59.357774449386056,2.730495297166804
5777,11353364_16733950,989.9427393376857,33.76741332460528,1.6609480961718275
5778,13952028_15479880,68.3520512582157,-59.9589796569949,1.1299554103505347
5779,15091118_9447060,573.7205724499321,88.06029705188227,0.9714419086110178
5780,7965242_16466082,77834.54348562835,75.31223440958928,2.106518566190962
5781,11620030_12366060,7378908.437148741,128.90895001659302,1.4774153096888352
5782,13611692_9447060,1117.0856703606669,66.99635303756523,1.200426462642567
5783,13946550_16784196,140438.56628487637,50.61717478193062,1.6951023772473104
5784,6573024_16783806,52547.84461495599,56.50325300922267,3.853587034492406
5785,8761218_13570604,4637.771808226876,71.45233952952694,1.4602173028360748
5786,12432106_9447060,189562.682886141,43.57199841485291,4.517440801708187
5787,889452_10336694,64747.80804470782,60.02316121054259,1.6911530653474933
5788,9447070_9447060,8694.759846864736,49.886944014959795,2.1331042324719918
5789,8366214_16783806,572.6199429416974,42.23519299771796,3.5719543345203597
5790,8761218_16784058,18759872.744918052,63.96980278048645,2.0865425136520934
5791,8761218_467412,6332.203298133492,52.903916576372076,1.8091391503930085
5792,12216810_16783810,2054.171955405489,78.18700730180589,1.0464635481108469
5793,12057540_16783806,337.26477736812694,54.65280262828884,2.9475632380926373
5794,13474772_16783806,416.46063804048254,5.043080599527805,1.1659918779068323
5795,9209348_7762228,822.0695366015273,84.7433945000423,1.0228083293832055
5796,13579818_15341778,165.1607494255511,53.53672329426926,2.6160652094558787
5797,12057540_16783810,967.2771859948973,102.22025054456046,1.1355407260927115
5798,8364318_9447060,139.0599329039205,68.89825557054783,0.8777907899434941
5799,15360842_10543066,516164.2699723558,43.98873024736606,2.8058172403939836
5800,12060556_9447060,75011.25923013268,90.98064561827562,4.382739585867911
5801,12058910_16783810,58112.775527789796,134.85550265373527,1.7147434680676767
5802,564324_14426744,182.2592276662956,36.46251243758551,1.1850368203805521
5803,14773918_16480642,209.95755495651036,61.80564041268229,1.5913913610160102
5804,11571370_11618754,21517.49060071592,61.58620441835234,2.2737945418002474
5805,12104548_11618754,4798.022385111458,108.67244720795887,4.166089409335611
5806,14940804_11618754,36266.08128964035,61.4463925410166,4.457855359773321
5807,7794086_58865,74794.0696843159,36.03525235093895,4.33177460465112
5808,5903392_15341778,1447.0242812675235,54.224082531805,2.832664621021888
5809,293918_13422286,13270.850122911488,55.40714115291825,3.9560239464110505
5810,16729044_9447060,8545957096683.095,8545957096683.095,0.0
5811,1722634_10543066,582069.7639098141,27.730253897038963,3.0121211824158287
5812,12130880_9447060,7503416.94790667,33.41065791557444,4.0249700835140265
5813,7349652_16783810,6073.421207940243,80.21118203208451,2.282830418027742
5814,651922_10543066,7868846.381525388,14.834933489905033,4.711566693487906
5815,13843860_13969886,267.9434136874028,85.8381818194797,1.9277680186609738
5816,15430794_15341778,6111.551072936078,84.46246579102345,2.814595749196657
5817,14321012_17028856,198335.07358049616,80.22090279819552,5.0144881431899755
5818,7351002_12884260,15.901290265966653,-41.55629447237881,1.2850546542539383
5819,17026862_15768868,4509.469402152303,70.45270525809698,1.1861860568549738
5820,17033926_9609154,2077.5127129147145,37.13271325862177,1.4078636313513484
5821,14795944_16717886,419.53521682304824,124.5975928560081,1.3738296290050347
5822,13473374_13458374,25951.73445014804,43.39265025749969,1.279905975828396
5823,7357532_12355774,82202.4775382789,33.446575238937825,2.932531295087781
5824,17026862_7368652,4333.377675528118,77.95292893895872,1.0649598107221634
5825,7357532_9609154,69910.5898704145,57.31593973675199,1.4687421822740354
5826,17026862_7368592,5784.529438666543,48.104944308178325,1.5343062905169966
5827,10432788_15359760,325.64387694806044,133.02864702710195,1.749756895745085
5828,10432788_14476056,2832.78214897008,98.689619319635,1.7061506803362145
5829,10874930_7368652,111219219.62802406,47.491063946693515,4.022424913612068
5830,10874930_7368592,112148577.325546,16.48855644095839,3.994303649732696
5831,14788500_14476056,99510074.01339544,393.89751616428345,2.755487092396184
5832,15360864_14476056,828408.3173127903,24.03913481130566,3.0744930996747617
5833,16608148_13264968,108.38930195280383,-40.192350685697534,1.1511530507685603
5834,15545272_15610424,311.39851764550565,110.53385944163055,1.7925473417156563
5835,8381512_12884262,15.901290265966653,-41.55629447237881,1.2850546542539383
5836,15741266_13812596,255.646417229085,16.625948829618824,3.9421889785528745
5837,13976638_13812596,197.28458406632456,26.365110218322503,5.807817062079277
5839,17778560_13231240,138.13606281984337,-1.0129863729455195,0.7739282861225043
5840,13497350_13231240,4110.462201263563,14.4419393029347,1.301173580794516
5841,15491940_14105614,1872.090731121393,20.396714333816647,1.0178614899536174
5842,14083234_14320174,4163.592981776204,75.4334610896703,0.7881486720816021
5843,14079176_14107896,250.66019840988469,-4.596069062137175,2.811666372662513
5844,14078462_14085826,8028.2349856283,94.44152813544055,2.995697910039095
5845,14078462_16480554,8530.014782143711,89.30505957413128,1.5404491682907753
5846,14078462_14107106,8816.800674325157,69.21528504438149,3.9510674380471085
5847,14078462_14103786,8960.605124695689,91.01963477882308,3.7300390080306807
5848,14078462_14102732,683.9121881220605,59.748695397203036,0.8610982206182236
5849,14078462_14522754,8724.340640676925,113.68154607409608,0.8394906229805811
5850,14078462_14108312,8941.513597197814,113.3704171969793,0.9363962817833631
5851,14728010_13812584,2148.5370233727413,-36.82525362144231,1.6332305583686368
5852,13421424_13812584,114.6411370762486,6.545949159540541,0.9614016811546489
5853,12104554_8861040,1333538.0028100405,99.57623113721948,2.629466092077223
5854,9142824_241910,661278.9989848358,-38.27799068957523,3.636847324663567
5855,2303414_12109246,70.98599016413198,-37.94283181236065,1.5729688461084133
5856,9047466_13812584,1311.3890072198922,-0.6644641259409596,0.9073307442765796
5857,14429064_13812584,1021.7283812202254,9.43000990593,1.1287997297164427
5858,9142824_17653318,559071.8957122528,-27.701706056805442,2.405558216232946
5859,14324584_13035940,1215.05062875371,-96.82913563591728,3.840375647764787
5860,14043596_12109246,63220.04062257644,-53.70983766748415,2.1846404706845046
5861,14724830_13812584,225811772.33498594,-102.91927857197777,4.331830352769055
5862,9477632_13812584,98900.01831199431,-5.244804004877857,1.0618207521211103
5863,8601060_13812584,973.4789458605476,-13.208070826724594,1.57346994035391
5864,9142824_16482762,736658.660451422,-89.35273184408783,2.37292231005743
5865,17759194_13812584,927.225025842205,-34.747602074688764,2.5109772939396247
5866,9142824_12420868,482952.94301792496,10.649970585575716,1.524111523848728
5867,7877430_8850470,77675.46716653,-51.447878638877484,4.517119141487708
5868,9876986_12360400,482137.4592611088,9.004359783318847,1.8734241311707227
5869,7877430_1945504,71650.0240778374,-39.70724095523869,2.728183584407334
5870,15504354_13812584,19383.733810066133,90.96075340683858,1.7300327902735382
5871,637006_13812584,281.12328621584425,-43.061571104580885,0.7237349362357758
5872,7116308_15767252,51.885494201909395,-34.55479515188786,1.4230051911691004
5873,15757618_12529118,1162.808919814923,0.3807799684734974,1.3457997779530515
5874,6338482_13812584,172.12762167618166,-47.48545280974934,1.131058550049421
5875,16660710_13606302,489.81205081592407,50.245408430198225,0.7905990609053434
5876,12432112_12109246,14321.976328016432,19.51372888764495,1.3535722032482387
5877,9477988_9736552,53405348.8157144,0.17532443370323847,4.426357241568009
5878,7877430_2337062,77711.31792038999,-42.796197307185174,1.5529414082191706
5879,10954190_13812584,65.74133495079428,-68.28464363258715,0.8268087835816575
5881,7116308_8900084,50.18612965554242,-42.68543961847844,1.4626273800041745
5882,14058678_8861040,555289350458.7434,555289350458.7434,0.0
5883,10717772_13812584,59596.52456700729,-53.49770529025828,1.6811888164631168
5884,15475626_13812584,296.89272291459105,120.84357152530721,1.4637629820441707
5885,13907906_13606302,940.2279337237163,55.15531422072998,1.2429303415065243
5886,9142824_10906958,570641.921011612,9.609175805952916,3.8670130928895112
5887,9457932_13812584,14434.505389900105,-77.96702872383892,1.3803301218408048
5888,17804264_15507790,414753.59853107104,-21.598864804911983,1.1263515134048425
5889,15757618_15082468,303.8373604670195,-6.642640370164266,1.341284299055587
5890,2028380_9736552,1726818.5563873271,-9.507200434398428,2.310819875275688
5891,9142824_9192104,531872.0406413212,15.780654407043372,2.1956383198553673
5892,10267188_12360400,626.6181569555898,19.128750766980467,1.7449840291135181
5893,7877430_9817936,9426065.675798336,-7.23515387097099,4.75944542142483
5894,14592236_8861040,725.2465551602629,-8.058142282384829,1.895251305064449
5895,13474778_13812584,1186.1637785881703,-58.11385643176109,0.7796410167144426
5896,7142338_15767252,102.39452748094068,-28.24868808523975,1.3014366902885504
5897,9876986_9736552,512426.2797031486,-1.4949235205930549,2.1120055459952822
5898,14723162_13812584,201.40696728605127,-25.728767077720555,1.2739783559741378
5899,9870624_13812584,11343.309927129058,-101.54384946874336,1.989644365984333
5900,12865384_13812584,265.96023097100624,-47.43056248046328,1.018489201271294
5901,9142824_10338404,496355.94665208104,-16.77305315734585,3.518403129606279
5902,11677976_15082468,266.6130357029322,11.210331783642644,0.9358941301552217
5903,5453984_13606302,212458.90470050383,-14.284850981851584,2.037692428277888
5904,11353284_13812584,689572.9638634487,-74.85789706087667,1.6885788561854167
5905,9142824_11762550,88616818.89489411,-41.433642450877954,2.7976971583375727
5906,10267188_9736552,324.42196910197083,-17.38492546283193,2.247516317858441
5907,93402_15767252,81910.61447291091,-36.46002644086606,2.9304907782218645
5908,7142338_8900084,97.28305709290284,-36.2829501464606,1.5146947009144696
5909,9164740_13606302,326.938605348195,55.869541823971204,2.7029643930867295
5910,9142824_4821872,600267.8189361122,-29.24920777259817,3.044999360234465
5911,12432112_9736552,32958.146459101976,13.196203288498843,2.3291806274378604
5912,4591116_13606302,90175.12124287343,118.3755562739313,2.4133547247477227
5913,8858156_15767252,42.63221621595626,-34.98756169835525,1.479446417994838
5914,9142824_15259650,638198.431847734,-43.00705219706662,3.2306509872499913
5915,9155668_13812584,526692976008527.1,526692976008527.1,0.0
5916,9142824_10738376,659806.2421229406,-82.01162204446399,2.5731686457701675
5917,10126164_15507790,415314.5110750171,-15.967472440439494,1.2145389752052835
5918,5359434_13812584,463.5504359760089,-5.182602253965754,0.9789944313802513
5919,9286186_13812584,39.75562154538191,-115.18038349400481,0.7597121685905351
5920,14792962_13812584,4080.958138256692,-11.28103669793871,0.8511359600093269
5921,8858156_8900084,41.345732013259436,-43.118223227535225,1.5719699297594671
5922,2303414_8861040,627.9033991078444,-21.124253841975822,2.0392234606329525
5923,12420920_15082468,134.4069919253938,-63.57168021485568,1.003912656072801
5924,9452300_15507790,437925.8280156669,-1.6801974482003388,2.627969262216585
5925,7877430_10429486,61174.96093490481,-0.41805338643475665,1.643642261114312
5926,9292788_13606302,388.2961703805732,50.271823624322664,1.0580381659375273
5927,10267188_12109246,247.26353229653964,-20.559588114628127,1.5160520477023836
5928,9210064_15082468,186.36315504211348,5.636120871306517,0.9038754306668308
5929,79532_15082468,115.0858032374736,-73.86619902308098,1.2344880759900705
5930,4003054_13812584,382.69451996075105,-11.737499713954485,1.0871325417386357
5931,13579824_13812584,176.3087452033962,-34.476102856324836,0.7475897953256948
5932,12851618_13812584,3130504.681431268,-59.4021321193673,1.7998304413186377
5933,8254302_8850470,4341.553114373892,-51.423600278654725,4.7542736147328215
5934,12110574_13895876,18752.479863415207,-19.993576395404766,3.707645382289792
5935,8254302_8803086,5867.709177353291,-44.75649115249365,1.8236408120009675
5936,11353774_2167014,157.69091800955204,-14.09331986231512,1.9213582388460442
5937,9457454_13812584,231.1530915739683,-32.17282204476822,1.6817481664659681
5938,5439040_12233858,33454.18200744064,36.2625493989909,1.4383099473941774
5939,7207320_135178,1268.3612662819266,43.19512491634671,1.971246916354541
5940,16627874_13812584,1439.7876639363662,-46.63687939017621,1.562035570930745
5941,7207320_13606302,1095.9151611124873,58.829052240930416,1.9205597895090452
5942,8254302_13153110,2738.941135149286,-45.5010416026967,2.802295597338295
5943,11353774_13421428,169.59467881786532,-18.697611608005595,1.8631761250610746
5944,17841790_12529118,803.5250918375683,3.5962428945962657,3.1375391580046466
5945,8254302_13582176,1505.675596568617,-20.311655002637274,2.220897250991385
5946,12110574_15082468,423.94026301446246,-60.801426956202924,1.60109686852995
5947,9457454_11982712,1493.3637578073385,7.101480600108175,1.4477449216730636
5948,5439044_12529118,780.5671942541479,-74.92708400574173,3.8313562842240243
5949,13908468_13812584,1937.811850266798,-63.79828303558145,1.419613887590118
5950,7207320_787834,1241.1854956667794,26.974498065877157,1.2499473727492074
5951,15269168_15082468,205.08231971722196,-77.04228129800313,2.4752855480430225
5952,16974218_13606302,1876.8154634705495,-0.34329745000732004,2.2877113062709973
5953,13585242_13812584,1562.3234246859513,-54.806401345342266,2.566818744666474
5954,8254302_14468396,2063.2134019899336,-49.78461696644063,2.5246427975971737
5955,11353774_7791728,159.005444681458,-16.541711146601486,1.9231078459082973
5956,14795908_241910,366.1208516641117,3.7622587855720866,1.4479515614019685
5957,8254302_15259650,7174.6643105274825,-23.187857052587212,2.3469635496019747
5958,10908088_15082468,196.47210632622222,-47.604866157385395,0.9892702711377275
5959,8157794_11982712,437.6410730592126,47.458513034536125,1.3604906682336209
